address,blockHash,blockNumber,data,event,exchange,msg.sender,timestamp,token,transactionHash
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x3308c7cab7c42a2cf8d280c34531cfb9abb3baba0608d35fb94d4f826797596b,6783192,b'',NewExchange,0x97deC872013f6B5fB443861090ad931542878126,0x203526AFf6De28820E5EAc5D5137f08D0395f3cA,1543336959,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4dd8319218534a4176fa747dcc806a50bac692be1f5a1fc5b2fcc95a016f69b9
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x2b9fe5761583b02d9aee6442c2f302634f06f98de55ce20a94d8caf80f380b7d,6811497,b'',NewExchange,0x884715e2dCE8757C9EE19739C366b2C7C65f05b1,0xcDDa4d2e1059FAE930b80bdC4088b70416efDD89,1543740410,0xf0Ee6b27b759C9893Ce4f094b49ad28fd15A23e4,0xc935e419dfcad326cbc25cf5816de2d2f7d6023c2922b67bcdbcf314509e20fe
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x90fccae041a952ed8d517a5a927d75396dda8a184b015fe494a8c068b9f27927,6817620,b'',NewExchange,0x329c9642EFe33A62161ddA6B4EB3821965191441,0xA17c4E61D19c8D1a3cC3eb51724419DF87Af6212,1543827877,0x87f56Ee356B434187105b40F96B230F5283c0AB4,0x40b8010ddc7574a0a4b642abb9fa5a86a787ac94111b978d1da0706bf4dac750
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x44d20f7e866a8b182aa266c990cee99234c026ebbf7c42d15279e208958389be,6820858,b'',NewExchange,0x30b16Fc2b530DBf991e1b15Ed953Cc4585f0b27C,0x28cbb23A737E8562E7A446804b0D2458e1A3D0A7,1543873995,0x722F2f3EaC7e9597C73a593f7CF3de33Fbfc3308,0x857196435625a372afdee273740e2f5810dcdbda9020d99b7adc0376529fad3f
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xc37ac2989e6e74fd809636eaee60aac2a8610eea39f808ea432eeda68b3ba1d4,6832075,b'',NewExchange,0xBe478403aC906D329fA8EbEF1d3F9e0a48067D57,0xC5818a636B232a8E58728d326087f443a2Bd40B0,1544034508,0xa6A7fCe4AFFe059548Fc39eBbc74555952A6Fb0d,0xacdbb2644e0c0523e5701b3e325be0f00b37600caa506c1b42cac8b54785f1cd
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x086072c7621ace5d0d5d1cd0a066954311fd56f4e08e748061a392f4f2ef15bd,6835502,b'',NewExchange,0xBCdF538581F7167EC8228EC2C9b1Cfc2F74788c7,0x37c6503732e8C8B9AF50Bd3755c3530f6B032Dfd,1544083737,0x8f8221aFbB33998d8584A2B05749bA73c37a938a,0xb5da75547e52a65554c31cd29fd75d88516649c6568f65670d7cfc4f405daba7
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x2f4f61b357f72d1bdb23a1c78822212601e22f74bfc4a1ec4b6d4b45202d2949,6849412,b'',NewExchange,0xD55C1cA9F5992A2e5E379DCe49Abf24294ABe055,0x188f8C0cE481F2Df4C70247a0ff11f05157d7d2E,1544284054,0xE0B7927c4aF23765Cb51314A0E0521A9645F0E2A,0xb52160b3287dfac5ac4d479fdaeba617486bbfd96f6ece63e452db0508005dc7
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x1b9628cf6ade7e3a55dfc9ec1833a5bd329d6e697d3a46459e8984310974c61e,6850145,b'',NewExchange,0xb6cFBf322db47D39331E306005DC7E5e6549942B,0x73Fc93F7E41A597C7766B3530B046a6ee0387B5C,1544293714,0xaAAf91D9b90dF800Df4F55c205fd6989c977E73a,0x7cd3f3f09076982bc138da1cfb7ac27d82fd11e887903f97b7ef58a6f76fbc64
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xf228ef08fff9e0097ae293c514281209d858ed0757e8e427b90341063b9339ee,6850389,b'',NewExchange,0xb92dE8B30584392Af27726D5ce04Ef3c4e5c9924,0x73Fc93F7E41A597C7766B3530B046a6ee0387B5C,1544297189,0x4f3AfEC4E5a3F2A6a1A411DEF7D7dFe50eE057bF,0x86a80598720bfe99f51da02ac65b7d36e6deee8490e0bb5aff8ec6883f595732
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x6501c59f22e6714fb759ac0278ce0381e969f8ace916817bdf57ed4b9363f0ce,6851739,b'',NewExchange,0x2aFc64cD5E64a32A363EA84b8CaD1ce5239a1A3D,0x32B2D4ec46D76Fc6dAbfe958fb0e0BD8db740C84,1544316525,0x006BeA43Baa3f7A6f765F14f10A1a1b08334EF45,0x517b62fa20bc919a97043fff5c8246117dbb334e852d4bae32f101277ada0976
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x9d86497cc450fc4990b66f7fa388cc31086aee33d6cac383d05c7a981ea375f2,6851902,b'',NewExchange,0x95E4649F5209dD292cAF1F087b8F1Db3bE24927f,0x653F39eBB46A7C4D0F620001fD7BA8E9b04f59b4,1544318729,0xCb94be6f13A1182E4A4B6140cb7bf2025d28e41B,0x6afd81aac901112da3f7f4ab6e1c33e194b29e38fb93a8e9aeea24673a65aca3
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xa909927e4d1fad7465defddadb09932f4dec75433bb37e5ebe24d13eecb1c09c,6856518,b'',NewExchange,0xC3c028721F854BC75967Cbe432fB0e221908Baa1,0x0ad59C344359Fdf8472E7FFbf4eB6AF4751138DA,1544384499,0x9e88613418cF03dCa54D6a2cf6Ad934A78C7A17A,0x5be70566ae6bacc198845e8846b1a5b71f0f044dd9f068c54564ee92f90bc087
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x96cb371610ac714350cea9cd6f6f8ba5817e8c78a2ddfd134ee4bb4d0ea13369,6857947,b'',NewExchange,0x7D839EB463B121790C99e0f017c21F0189DcC167,0xAc75b73394C329376c214663D92156AfA864a77f,1544404364,0xa74476443119A942dE498590Fe1f2454d7D4aC0d,0x577e289e712b3d31c88d9040d4947d86b4ee3d285d96b5bb7f64c08454daad68
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x733024d138efb7040d4d2237028caef01a434248948a489a14d58636e79e6f9d,6859972,b'',NewExchange,0xb684F9b231acCdEF385F06038395E27a4E3Aa86b,0xBCA18945DBa4B06393A257D034A0D764BB07afb6,1544432862,0xf3bE20da25B31Bd6Ee4CE4496985b2064304C125,0x72b8dbdcb2b8974536b01380c7f47b1f0807fa5e9263992020d424ad60bd524b
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xd5a28cb09268ce1381f88a8745ab50d74efcc925bacfd3fa6f7347d110c3a264,6863175,b'',NewExchange,0xe3406e7D0155E0a83236eC25D34Cd3D903036669,0x08717DC665247452454b6976A0Fc6aab3A97D31F,1544477785,0xD29F0b5b3F50b07Fe9a9511F7d86F4f4bAc3f8c4,0xc38f899123c43a9304891c974d2f8bfd426c87dc8bf663a9b6973ae5e9257caf
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x3cb7ef7d502af9100f4d08a0fb2337e46cfc02153e99b1e4ed8bd9cd93e95959,6864057,b'',NewExchange,0x28d9353611C5A0d5a026A648c05E5d6523e41CBf,0x1680eD6A1fE73c673E778705355212235DeC3242,1544490368,0x09617F6fD6cF8A71278ec86e23bBab29C04353a7,0x4c5639e6c59f04c76bde6784b9f8cb63b632f095945f0659f3a0b72de787ebe7
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x9c4fdb322748c618df99cb08b89454f636a98651bc4d3517596547dbb70621ca,6866270,b'',NewExchange,0xb580a2b495917B8577D9A612BE068f591E8C20F9,0xD1AB10ea23535Fb2A5C5395278634FF66CaeB0c8,1544522443,0x49AAa160506F7e07E6C3F6cD6316b6866025cDcB,0x3692ca51b6f63f3fe916378ad1077e79cef92505bd7af2b2a7e725f290936b6b
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x5432f25124f0bc4e8ba1e2ccc87bc7b7b7602124a1a2fac67893e2c2ba87c398,6866894,b'',NewExchange,0xf79cb3BEA83BD502737586A6E8B133c378FD1fF2,0xB6A16D05f22C6685c8f718235f375c268BC877EC,1544531599,0x4946Fcea7C692606e8908002e55A582af44AC121,0x411b1585d27929e7d7b26b5d48eacfe02876beb80d32d3a1ce542a07471f3a13
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x68623fbf82ad54d9de79e04247dae357e556fcd7d8d5eee74ee56221f0d789b9,6867051,b'',NewExchange,0x8dE0d002DC83478f479dC31F76cB0a8aa7CcEa17,0x8f15C7f437c08CB559115ABB195B99413178A28e,1544533780,0xB4272071eCAdd69d933AdcD19cA99fe80664fc08,0xc8ce74ec1e2c0e779334bb3269a8ac772e0e0bbfca539843432fe1a785bf0f08
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x5c668b3535eaa14fd1916bf46ef70db95ec2360191cf27ae8792dd5305c610f2,6867639,b'',NewExchange,0x7EB81c7a0B322d31c11064105e14dce6e852E8c1,0x98145D44c9B1d0b6B48e58e0c144cA76Fe90105f,1544542576,0x539EfE69bCDd21a83eFD9122571a64CC25e0282b,0xaeed228c6752827a0febdc87a3db701b83964325e77ae4bde5c3f878de648779
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x9d769b55c615a48a3241b6e329b951cda1f3715b0a99fb728a1b39a0ebccd6a8,6869323,b'',NewExchange,0x755160062e3e09D34AF0A00Ff8CaB8500e81e0d7,0xDaCC0fd259CE0DE2829B38A0765970e7ab65346C,1544565784,0xB9e7F8568e08d5659f5D29C4997173d84CdF2607,0x09f1277ae28347d999f080d387fc843c4989717c5ebcab0a758f368dc7eee67d
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xa7c1ca16e3b0776ac2e69e0c2ac5c7c914786cb8527157fc0e4a50e20906cc26,6872839,b'',NewExchange,0xD91FF16Ef92568fC27F466C3c5613e43313Ab1dc,0x06779a9848e5Df60ce0F5f63F88c5310C4c7289C,1544616803,0xF970b8E36e23F7fC3FD752EeA86f8Be8D83375A6,0x9214c79acbbca8d28c916371df9232943e628c4250c795e2f74d894ad422c4f2
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x404a1b472f8ca9048a3763a1c60aa382ee62ecd0506d37d21d200aa3eac65a5c,6873968,b'',NewExchange,0xA2E6B3EF205FeAEe475937c4883b24E6eB717eeF,0xcea6435bD3463764F835da8Fa8A26F6d4D72C3A9,1544632323,0x6758B7d441a9739b98552B373703d8d3d14f9e62,0x193d30e07e3cf451f9faf8d02a0d5156e4689419281fa5f1994743c7449bb024
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x7a32107bad7a1955700bb4575d5657890223746c78a30b815dd16652c31f89ba,6880183,b'',NewExchange,0x755899F0540c3548b99E68C59AdB0f15d2695188,0x94607a6d8662085dACaf5CA81E860fEeeE372dE7,1544720914,0x687BfC3E73f6af55F0CccA8450114D107E781a0e,0xc4e1dce8920695400df4f8cd7d2b7a3c6bd9707810a95166c9e292b3f03e932f
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x19312550ffdd7e6614311cc8ef4d9ec5366e7af39315867e769438052a774d47,6883817,b'',NewExchange,0x32a29C4269dEE1A9E87eb75d66DA71591A7aEE96,0x4cD9d0c14ddbd985A261b15d164BcE74b61A34cF,1544772461,0x4b4a70cae3F7c84E36ce9aa19Abc98F85Db7f058,0x3d7b3094dd69ccd062d6444a0cbf80866dd6f3ef5cf033e08b1da1a9a3fa2371
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x18d66da340789777665c37a24d265623d5a75042f6f198eab3599d4f32340d8d,6887195,b'',NewExchange,0xD202EE9690e3240aff1631D98c99717A2265fA64,0xE9E62e55A3a566599909d6e97DE603305500960A,1544820904,0xe503A034a8C288DfA9583C43691A7B8233e27013,0x80eb27a52df064fcf8ab998c7eb288e7f997643ccd2ce98387fbf47bd654901e
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x41bd0bc2c00c2e672563440691494ca6e114ddf8e79d341a0c625d58be2b3214,6887260,b'',NewExchange,0xA0513D82f17C491DC6aB34Efd89DC372BB180378,0xE9E62e55A3a566599909d6e97DE603305500960A,1544821761,0x3638c9e50437F00Ae53a649697F288ba68888cC1,0x51ad9c115c179ec11d60d360fda4f89d6ca3ba0d4d3f4b7d0feb168731098064
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xf3170bfb76facd1ff56ce644bee4cc9577d4f7e199671b48e866ff1d441f2c0f,6895175,b'',NewExchange,0xF7B5A4b934658025390ff69dB302BC7F2AC4a542,0xA9123b5FD4B0975f8FF11F1dE121e3Bcf59D9a0c,1544934124,0x26E75307Fc0C021472fEb8F727839531F112f317,0x87ff308db08fa8cd9552a6aa2ad0ab4f42287d3f77936961c507bdb1d21ad15a
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xc421b1c9febdc372cef83da24012fc35f0c23050f794b769958e9dd43658324f,6897162,b'',NewExchange,0x6FcA96a679490ed8a80C7344799F1B090FD4c94D,0xB291B0AC75A54Dabd500faC734dC2D3513DeDE1f,1544962901,0x9709907Cb2cF9e16Df841f7b145b78c230d8205E,0xfd778eff9b9479331cc6f1fb0e76990c18af42b6b5b1b75b8000cbbeda21e99f
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x00d56ab72906df31a665428512392835723a2f7b1f5690a157e92d985b4b83bd,6899480,b'',NewExchange,0xC7C60e9419466939E968db2A88Fe64EC41908Bb4,0xA3d506db9B72Ba7b84a3650950712733b74664AC,1544995896,0xBB9bc244D798123fDe783fCc1C72d3Bb8C189413,0x4ae85481f9fe31e064a81a17f810685a254e911e72e314db866d443964408205
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x17d5e70a70a3bfadf5b2079adc8991decd6cf39f7202fa68f3ce119180e9edc4,6899887,b'',NewExchange,0x164C93580839f40609CE0250Dd4C98a25DA175de,0x918453d249A22b6A8535c81e21F7530CD6Ab59F1,1545001467,0x949bEd886c739f1A3273629b3320db0C5024c719,0x61a25eb403d969f9f5a665fb2e309c89331483e992d005e40ec38a6fe449f79c
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x52a6acea51059fa6e4917d626a3e1558f2c6d7c4fcef86d70e73957efe0d75c2,6912363,b'',NewExchange,0xb7520a5F8c832c573d6BD0Df955fC5c9b72400F7,0x918453d249A22b6A8535c81e21F7530CD6Ab59F1,1545184928,0x818Fc6C2Ec5986bc6E2CBf00939d90556aB12ce5,0x074a2020ecb9edfbfe59bf3676154781e6bf22570ba3cfecbd70873b9ba28f69
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xc8f4a0c75a8b120f82e34a73d8fb47a1af2fcca43a675f14e36672019faf7e2a,6916616,b'',NewExchange,0x4F30E682D0541eAC91748bd38A648d759261b8f3,0x42220e62E72D410a929073DAdf9ee4584D4b7ef2,1545248024,0x8dd5fbCe2F6a956C3022bA3663759011Dd51e73E,0x7162bd2f5dcd963ed8b716d64645dc5d906bd00cad9c3935482c0decc6c4c391
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xf2e921c5a95e2ed24512976f9c45332bc1ffac3a77c525d94c5f713b0b8719e5,6932673,b'',NewExchange,0x1C116d67e0bF0cf5cb0Ad5a74a041d26e89271e7,0x5c4c0B176825311452764A2e7327C6b0273b2db2,1545484433,0xb9EF770B6A5e12E45983C5D80545258aA38F3B78,0xda220c61666030f906a63d908de8b42c43d5aad2b1aa5f8d61b45fb55f5c0caa
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x7d0b73d177d0bfcfa69830fe6d83543c8a9361d548fa5bbc0eb643bd080d485f,6932739,b'',NewExchange,0x2135d193Bf81aBBEad93906166F2Be32B2492c04,0x5c4c0B176825311452764A2e7327C6b0273b2db2,1545485476,0xA0b73E1Ff0B80914AB6fe0444E65848C4C34450b,0xcf5eae43627c574bc4d8f00922fd98cc007ce8fa883c1e4eb4cc71fd59db498a
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xf161bcd7e99ace1162605b34bc48deaade57ea0a95972d64f051659a582c141f,6932749,b'',NewExchange,0xEdC485266AA0Ebe9CCbfc1f255BB5FFEA1f9e3cc,0x5c4c0B176825311452764A2e7327C6b0273b2db2,1545485651,0xB63B606Ac810a52cCa15e44bB630fd42D8d1d83d,0x72f2c7073d2acf89e761aeb5ddc9e41b7b72dfe1becfa3463738370f8b88b865
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xecc07783eaf9d6ddf70c1fcf90ae400559f9b25fb67af30fa3310f7334fe4ca8,6932771,b'',NewExchange,0x62cCb0577aa63b8d72449B9FD13b3cdBcF3787d6,0x5c4c0B176825311452764A2e7327C6b0273b2db2,1545486074,0x74436AE1DB59c62BBb3DE88d268f7e058dce6D50,0xa4d23bb153839c1f2a493417f694dc1746e760c1733ebb86557a8bcd3a61e28d
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x8d59bfb48a1e0eeffa98a63d13aec6b4d3bc9d61eee0c974c06f4247574b4d17,6932800,b'',NewExchange,0xe31a245102fc1aE72F80C6969F6475E85c897bBe,0x5c4c0B176825311452764A2e7327C6b0273b2db2,1545486457,0x8713d26637CF49e1b6B4a7Ce57106AaBc9325343,0x3acb4336333534ebf7fe0dc16fa695172b27339248de2dbd7cf45816047f2fa7
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x457567fcc4a6c560caa2e5087f145e695bea9ee47b59a48fc703d136163ce54b,6932851,b'',NewExchange,0x53e31a941b76EF1b486e86AA39BCd5aE56829870,0x5c4c0B176825311452764A2e7327C6b0273b2db2,1545487257,0x47bc01597798DCD7506DCCA36ac4302fc93a8cFb,0x86d7914df82aa3de968ab3aba3eb8288f25b993dfb7d2b39decf4bfeefad0617
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xeaa6cd702382d94c1eecf05ea508dfebf3c8cb10b5c303c62ff17d5e55ae2f3c,6932884,b'',NewExchange,0xAb2Da28aa5803c8dA0F6603e91e16daB3ba542d2,0x5c4c0B176825311452764A2e7327C6b0273b2db2,1545487781,0xf263292e14d9D8ECd55B58dAD1F1dF825a874b7c,0x4c289f99b549201d7d73a3d0292a0540bea2fd234c37eb81b0a53703b8d45702
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x692f405458ee384aace88e23de7bbd504917f164c74878889387a8ef577d1613,6949206,b'',NewExchange,0x20149F1672175c7118bdBf966BfB6A02bF733810,0x5c4c0B176825311452764A2e7327C6b0273b2db2,1545726181,0x0aeF06DcCCC531e581f0440059E6FfCC206039EE,0xd0a92aa8dac3c62373b944c35a8431bf0fdc95f32003a7192f66a6a5fb54185d
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x1f1c5205adea7af3f73cf095e62fc9c36e996ec926674580f649372817cb3022,6949248,b'',NewExchange,0x9709EF0958B831865a97682D9EC08F897fE3B56f,0x5c4c0B176825311452764A2e7327C6b0273b2db2,1545726723,0x3597bfD533a99c9aa083587B074434E61Eb0A258,0x40499b091a7b70886e27528c340b759403a79a98226ef90db05c223ff9d6e2ce
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x2efc53d232ed8eec8e75b828765d96fe0232a2eec952ca9ee786848ffaf06975,6949257,b'',NewExchange,0x68326300DF49ec6387E75690857424c2ae111750,0x5c4c0B176825311452764A2e7327C6b0273b2db2,1545726865,0x737fA0372c8D001904Ae6aCAf0552d4015F9c947,0xa173aa56fa90d0dad49adebadf3c2703775b7f5b4184d1ff2a6105304e97f04e
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x8340e84a5956cad1c81dce729fe8077577ffc4e9aaf846396dedfcd1f1a22faa,6949313,b'',NewExchange,0x8AA3cc2Bf30Cb47f290Fd4E9B660bC3A685B9B3E,0x5c4c0B176825311452764A2e7327C6b0273b2db2,1545727787,0xaD22f63404f7305e4713CcBd4F296f34770513f4,0x36bf7e56b7c973f6e8dd5a16ddc235522d73f63ca887fae87e4f35e7cae6ff54
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x65edc8e08ecbd32328a333287e7cc355471b510abada704377b8da19e7e7326a,6958509,b'',NewExchange,0x3FbC2275de71427AAebBE0e5E6Bc13Fe8F27Fa9E,0x5c4c0B176825311452764A2e7327C6b0273b2db2,1545861011,0x02C4C78C462E32cCa4a90Bc499bF411Fb7bc6aFB,0x08a7051226610f4b77886a937f9afefca0bb2a69cdd24c2b92779c7a4d340493
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xf926528c7fb3a6bf6b9c3ad77483d85dff561bd5420ae799e60f5e53177bfce5,6968489,b'',NewExchange,0xFe3F05c7DA9fE53591fAB3F920798A67a95747ed,0x5c4c0B176825311452764A2e7327C6b0273b2db2,1546007569,0xa66Daa57432024023DB65477BA87D4E7F5f95213,0x2573bf02ebbcdf2a493a25e832ac811030a3518fcbd22fdb8454e0b3878a8e3b
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x680a1f98a56c1ec1505bb85e0111ccbb63a6a2ca29bf80381201ece5a7afd246,6968508,b'',NewExchange,0xF50Bac10Faf905e95FfDc9F35b75Ee67117dAd2A,0x5c4c0B176825311452764A2e7327C6b0273b2db2,1546007840,0xc3761EB917CD790B30dAD99f6Cc5b4Ff93C4F9eA,0x20e3ab826de4460ca7e9dc2750dd403ccccfb78ea32981a7936cd08dd3e91577
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x25d2e3bb32da922620c3b2b455b08735bf66fedd8faa0201aa863e707a3ecd18,6968625,b'',NewExchange,0x0045d5d2caC7688F7fc36313e69FB5350958936C,0x3B574B82102Df8753838C3d4C078Ab3B3E47287C,1546010009,0xa0872eE815B8dd0F6937386Fd77134720d953581,0x615e8d5e86d302cbe8858fe0c6d4841209be6e26f9464addc86957ebd897e929
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x5d882765407b4dbcffcc9c98e89f4b7d81a16a36ffd8c64f330d8f7625348b49,6968796,b'',NewExchange,0xe1E005d82922303cA9FB5cb6426c2eB07F8e5c84,0x5c4c0B176825311452764A2e7327C6b0273b2db2,1546012265,0xcd7D0042FDb92F3dDE312aa61AF084953Aa914ee,0x6da80729ab7e9b8df88c6c410a75100ccf3fa9511f992bc634c7b47568d18401
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x19b88a3f34fd3706eaab4b25fee462e021f9f8bf4be99ef5d7365cc1d96e96d1,6975250,b'',NewExchange,0xb7836492F5850D9B61d6B71C73697C5B9676208d,0x0A1E203E12d1FD0EDA2D14BF36493ED41A07CB51,1546106892,0x2e071D2966Aa7D8dECB1005885bA1977D6038A65,0x58313d90cad7d3d3db72008e515b20646dfcfbfcb698e178c9198c142debe97f
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x5f2670ffe7542f87f5bbd8c73131457e10b63785f2728ac56eb67c25a3bb20bc,6980356,b'',NewExchange,0x6f1c46e91Ce29d430E31205EAD148b0beE46b9Fc,0xDaCC0fd259CE0DE2829B38A0765970e7ab65346C,1546180911,0xB97048628DB6B661D4C2aA833e95Dbe1A905B280,0xc05403e304dd4f97b3e1458389c865d8b01394e87f9569379f9370e3066032ea
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x3fa02de2856054d003cb5435916cd2ac39d75b7d3e07fd800031f6e1ddabf1af,6987870,b'',NewExchange,0x7174ef6B9cb528E954508264A9912dA905977422,0x5c4c0B176825311452764A2e7327C6b0273b2db2,1546290495,0xB9bb08AB7E9Fa0A1356bd4A39eC0ca267E03b0b3,0xc9e9fc188c54553155d7e310c0a013070f24ba6e4b70536fb3a4c8e26017c7ea
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x4d308bd948622c1ce47ca31de6b13da949c5a1a233a254a17f5bfc031dd9f281,6995104,b'',NewExchange,0x23228Ec35E810569495bd0AA4d56E9fad759Bb29,0x7C9f631cb2F479E21Db5F9CA12D97C516FAdBd98,1546396170,0xC011A72400E58ecD99Ee497CF89E3775d4bd732F,0xacffd8a362cb3f7f2776bd6d911d1f4d386261041ec48e2614e9e2a7f407c083
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xb730687451429706d39c51132a5ed660c0bc62f90e58ceef49d099a8adf0e12b,7002896,b'',NewExchange,0xe69EA0f00B6d399a11030EB6d79e54c486C0E1d1,0x15D0d8e544AcE835144B832B35d86235e3f17D47,1546512288,0xDCEf0710B10aD66bC2194b412fb37C65D4D0A965,0x040a1eb874348f6f5821bbe8589587b7a58a0e8b6ea67eaceada160d1da52856
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x64a64e6535dcfe9241b208e11eca12808ff6ba2496434887743c21c98b3e9f47,7003868,b'',NewExchange,0xC040d51b07Aea5d94a89Bc21E8078B77366Fc6C7,0x4C0AEB88A7bf3aad6F2523093B87551b394e90F1,1546526709,0x8E870D67F660D95d5be530380D0eC0bd388289E1,0x7569f5050d2398f89ba87b40582106c4b6e87078347b64941728cf4c773e7707
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x653da341b2e30f78f1c2fe3f65c22ca706efd797bbeb42107e2376cf7f2ff287,7004537,b'',NewExchange,0x4d2f5cFbA55AE412221182D8475bC85799A5644b,0x894f1d2813F758aAe805b3a7597a6eaed2AD72B0,1546536932,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xaa74a64cac4bf8a726c1782114fb866befa2bc53962410e29d297a239e3cd246
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xe5046dba0e8a8353839935c1cf5146057589cfe64c8de1b1f815564458832759,7007352,b'',NewExchange,0x5634De511580536296C6Ea2eb8eBEC271ca76bc2,0x5fe9CFa5cFECDC333eb102d219B4e77EAcdE9828,1546580747,0xb5CE43922EB8E73bD2B1fCeC33C2DbA43CcE7E4C,0xd28a3b96d8b28bcf91a29caa103f7f23173006408017d17ff5edf827679de57a
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xd4100ef5ec3508e16b673895dfcc8541cac6997c41ff0ddfb6b08feb02c365a7,7007378,b'',NewExchange,0xC3B03664126f2f192ec658e1c62798C9Ebd0FF08,0x5fe9CFa5cFECDC333eb102d219B4e77EAcdE9828,1546581156,0x7365877678C744B435eD03B1Cac12AB407CBa13a,0x6f23e02bc9485efe45507738d4cd38db92749f47553913846cf2d0431191223b
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x4f666ec8b1a292b1c800cd4a15e74fefa42d6b94112da87f05c1fe19011f3e1a,7011083,b'',NewExchange,0x059aD96E38f027ccD127567dc09B164762bcd695,0x96706EB471F875a9a41442f358d3B34ba02F868b,1546639763,0x6251583e7D997DF3604bc73B9779196e94A090Ce,0xb2f2569583e4f3b7c56b2518ee952c01520b549d39ea51e779eda154c45ab4be
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x59effaaacfa115616043430201d4fcec378c3ac56405b3008a34e8cb5b327c6b,7012308,b'',NewExchange,0xcc36E05EeFFaC3EB61b696d0Bb328f2b08389fB5,0xA250621c41A4A81F1852977049C943B49C6BaaBD,1546658942,0x846C66cf71C43f80403B51fE3906B3599D63336f,0x91a1ab94dc74d784c605d461007b972f0feb1c1c43275c3c3d26280c3f4d1d96
